-0.028452,0.020956
-0.10618,-0.10736
-0.021783,-0.017471
-0.0034863,0.076853
-0.0025135,-0.095126
0.11706,-0.070412
-0.073022,-0.058462
0.069735,0.064764
-0.01312,0.00784
-0.074459,-0.0070718
-0.0038903,-0.021995
0.05649,0.064489
0.099231,-0.084446
-0.055649,0.01471
-0.0077147,0.028261
-0.016408,0.13533
0.019042,-0.058405
0.031448,0.083676
-0.094636,-0.021324
0.084237,-0.0020913
0.02088,-0.06978
0.0056255,0.0041385
0.05553,-0.033979
-0.037269,0.016412
-0.020158,-0.047539
0.047681,0.017546
0.015551,0.018891
-0.034985,-0.052969
0.013393,-0.083409
0.034939,0.10177
0.014768,-0.0071992
-0.062975,0.051672
0.021221,-0.028067
0.047059,0.11526
-0.020066,0.086891
-0.0070558,-0.059799
0.028582,-0.0013838
0.015055,-0.030769
-0.0082193,0.031255
0.088616,-0.043575
-0.050411,-0.025333
-0.050387,0.093911
-0.023949,-0.05035
0.012558,-0.067881
-0.036598,0.080611
0.037896,-0.0031588
-0.032331,-0.068291
-0.035708,0.051352
0.037106,0.080092
-0.013674,-0.0013562
0.014054,-0.069479
-0.028531,-0.056927
0.035597,-0.020023
-0.053678,0.070989
-0.13311,-0.023589
-0.040926,0.011765
0.065598,-0.042478
0.01401,0.010297
0.07088,0.02461
-0.061369,0.018768
-0.0015632,0.066461
-0.030597,-0.047299
0.092048,0.06559
-0.0011812,0.0021813
-0.11094,0.06475
-0.010713,-0.040581
0.041831,0.082774
0.015272,-0.035459
-0.0082196,-0.029844
-0.055652,0.064797
0.0041297,-0.015102
0.07842,0.044189
-0.088571,0.036865
0.044483,-0.072229
-0.0016349,-0.0064628
0.075132,-0.0067421
0.014441,-0.01432
0.054436,-0.021008
-0.013287,-0.10741
0.086775,-0.054732
-0.049375,0.076071
-0.015415,-0.094343
0.024526,0.054908
0.033083,-0.0006521
-0.029247,0.0089136
0.038579,-0.025321
0.0099354,0.051336
0.051494,-0.069041
0.026225,0.0048592
-0.033268,0.0078489
0.066553,-0.04892
-0.017334,0.014684
-0.067217,0.026982
-0.0074923,-0.14136
-0.041949,0.018104
-0.013322,-0.026722
0.078156,-0.067675
0.036714,0.062373
-0.049446,-0.027086
-0.03236,-0.064191
0.0093201,-0.089049
0.12679,-0.064679
0.016013,-0.066296
0.02353,-0.070979
-0.0099444,0.099097
-0.095613,0.031589
0.073848,-0.014907
-0.11241,0.084501
-0.055234,-0.037917
-0.030456,0.056642
-0.033054,0.012676
0.020518,-0.03185
-0.0051999,0.0055747
0.031882,0.044941
0.015814,-0.0045847
-0.052791,-0.01875
0.089551,-0.052401
-0.072231,-0.1088
-0.013606,-0.0031342
-0.0083969,0.069072
-0.055844,-0.011084
0.050078,0.12041
0.029667,-0.037304
-0.027435,-0.069902
-0.0904,-0.091438
0.023928,0.069312
0.043819,-0.021253
0.04801,-0.037161
0.0036169,-0.0090842
-0.051558,-0.040543
0.0058892,0.082538
-0.020893,-0.061398
0.054275,-0.036076
-0.0029568,-0.0466
0.012582,0.0041847
-0.038011,-0.017001
-0.0091994,-0.022777
-0.041618,0.14436
0.055687,-0.089235
-0.089581,0.039075
0.019765,0.0098846
0.025722,-0.011905
0.0088535,0.0089402
0.043128,-0.02521
0.073545,-0.01463
-0.0088634,0.066908
0.14866,0.07306
-0.077762,0.03444
-0.060046,0.034113
0.02556,-0.076705
0.041097,-0.084902
-0.097173,-0.027
-0.024892,-0.032904
-0.096843,-0.04884
-0.047462,-0.026968
0.014654,-0.042232
-0.0051233,0.035849
-0.0023675,-0.083626
0.034842,-0.0259
0.028132,0.033488
-0.0037802,-0.11035
-0.021021,0.0075185
0.059291,0.079489
0.013209,-0.035229
-0.017701,-0.0024517
0.025916,0.016811
0.012486,-0.096057
0.045576,0.01333
-0.037944,-0.077191
-0.037827,-0.013652
-0.065441,0.017285
0.038411,-0.084828
0.059443,-0.0032383
-0.042289,-0.0030439
-0.041733,0.039667
-0.026471,-0.036465
0.099512,0.066676
-0.017415,-0.04171
-0.01213,-0.0059082
-0.0424,-0.055869
0.11985,0.041808
0.030944,-0.031138
-0.0024302,-0.0076328
0.099915,0.020576
0.019212,-0.08032
-0.032623,0.015863
-0.0011375,-0.04844
-0.079768,0.017198
0.063648,0.039483
0.026255,0.046127
-0.057537,0.037082
-0.063345,-0.10329
0.058287,0.0053457
-0.049748,-0.017328
-0.0063372,-0.021062
0.048916,0.057143
0.050731,-0.060146
-0.093312,-0.032598
-0.059676,0.0033006
-0.030711,-0.080731
0.038936,0.012707
-0.026878,-0.030527
0.036652,-0.03282
0.017431,-0.0017114
0.038861,-0.069393
0.085473,0.029742
0.014583,0.010465
0.076318,-0.033109
0.019704,-0.030629
-0.0021271,0.058771
-0.008007,0.017831
0.033193,-0.013985
-0.0051456,0.053273
-0.0079295,-0.021908
0.033269,0.028035
0.14288,-0.0042092
-0.039648,0.049006
-0.081276,-0.015961
0.029688,0.050242
0.0084331,-0.033269
0.046803,0.030815
0.028754,-0.043041
-0.017399,-0.03039
0.012668,0.085521
-0.064236,0.0099445
0.011045,0.011276
-0.080788,0.051699
0.0062963,0.044761
0.062535,-0.084935
0.026449,0.095314
0.002322,-0.03896
0.018019,-0.02896
0.0099324,-0.056375
-0.028325,0.028545
0.11293,0.025497
-0.0076924,8.8546e-05
0.042026,-0.019928
-0.0047249,-0.029008
-0.017302,-0.047481
-0.010575,-0.0031934
-0.056475,0.034857
-0.034699,0.0011662
0.047172,-0.030138
0.0029522,0.0028144
-0.010345,0.0064097
0.031758,-0.0003417
-0.020815,0.017037
0.055246,-0.033935
0.046174,0.05596
0.06937,-0.0025479
-0.022709,-0.033211
-0.040561,0.034334
0.023558,-0.030696
0.011551,0.012912
-0.0050628,-0.019657
-0.007858,-0.10114
0.032875,-0.070256
-0.012304,0.079635
0.038723,-0.021441
-0.072101,0.0176
0.03999,-0.057511
-0.052762,-0.0048737
0.0088705,0.045875
0.0032668,0.025565
-0.044575,0.0030399
0.066362,0.079721
0.011452,0.031913
0.042113,0.011615
0.097134,-0.012986
-0.056998,0.027247
-0.020929,-0.074793
-0.036626,-0.042802
-0.0073078,-9.0583e-05
0.038925,-0.024603
0.0091579,-0.019987
0.040977,-0.025051
-0.052416,0.048778
0.0048102,-0.022917
0.019246,-0.034872
-0.073925,0.030631
-0.028504,-0.082685
-0.0087997,-0.05157
-0.0070795,0.0026587
0.030361,-0.015706
-0.019461,0.025643
0.089074,0.011791
-0.039207,-0.045945
0.12245,0.0485
-0.024349,0.012575
0.088872,-0.09622
0.045566,-0.035057
-0.078492,-0.075105
0.030722,-0.061852
-0.0023328,-0.086696
-0.015446,0.04433
-0.049415,-0.079078
0.071145,-0.007223
-0.05326,-0.030807
0.055107,-0.0091549
0.022258,0.027698
-0.12112,0.0035844
0.034699,-0.12659
0.01464,-0.08146
-0.061797,0.014611
-0.037991,-0.074713
-0.028461,-0.0049409
0.02995,0.00018031
-0.014861,0.037433
0.07324,-0.12054
-0.0049533,0.075032
-0.049094,-0.10736
-0.045269,0.04782
0.055319,0.063218
0.0061232,-0.032132
0.058562,-0.057351
-0.024336,0.039643
-0.073104,-0.041901
0.0031628,-0.0052335
0.071702,0.040627
-0.030896,-0.014108
-0.013289,0.07707
-0.062502,-0.043526
0.0064611,-0.077118
-0.03185,0.055716
-0.023568,-0.039328
-0.026544,-0.052841
-0.0099417,-0.048065
0.035823,0.046095
-0.031557,0.01019
0.0054251,0.0088603
0.066291,0.021989
0.0016293,-0.023941
-0.0068812,0.0328
-0.034055,0.040735
0.0049322,-0.071234
0.019693,-0.015847
0.1297,0.063258
0.046298,-0.078147
0.056457,-0.068538
-0.061944,0.0057756
-0.043262,0.014019
0.012997,-0.034082
0.029688,0.062891
-0.077956,-0.057968
-0.03811,-0.012852
0.020132,-0.069658
-0.016203,-0.0063429
0.064249,0.016384
0.0066708,0.011469
0.012793,0.0082195
-0.041546,0.073657
0.052959,0.031122
0.10307,0.037378
-0.083126,-0.10389
0.061019,-0.034059
0.022807,0.021875
-0.043624,-0.043
0.031136,0.016244
0.045293,-0.031469
0.040248,-0.034089
-0.022248,-0.077024
0.10936,0.0083667
0.0051752,0.005228
0.036697,0.012753
0.012793,0.00063498
0.040706,0.05043
-0.089328,0.012676
0.061848,-0.047722
-0.052515,0.057527
0.018624,-0.092406
-0.0032531,0.0065609
0.016432,-0.11906
-0.080819,0.064896
0.023616,-0.04301
-0.0037766,0.074925
0.045115,-0.03048
0.11307,0.040508
0.046713,0.042002
-0.0093206,0.015134
0.0056374,0.028846
0.035482,-0.037856
-0.047016,-0.081839
-0.0034026,0.13881
-0.028811,-0.030948
-0.035799,-0.029363
0.053667,0.0045867
-0.038137,-0.057271
0.061772,-0.10858
0.038256,0.0054772
0.061724,-0.033902
0.093562,0.014605
0.0046697,-0.065412
0.049016,-0.045958
0.058111,-0.010729
-0.007184,-0.099389
0.053327,0.012521
0.022378,0.13437
0.022837,-0.055923
0.036169,-0.0386
-0.025002,-0.0080285
0.056925,-0.064207
-0.0095037,-0.024438
0.077954,-0.032313
-0.063974,-0.078806
0.058181,-0.058204
0.10017,-0.048933
-0.027005,0.031639
-0.0063579,-0.10668
0.0060063,-0.067259
0.076086,-0.0079164
0.0061588,-0.02377
0.010757,0.011472
-0.076121,-0.063935
0.068182,-0.051797
0.030065,0.12174
-0.0076151,-0.018742
0.074695,0.021699
0.10218,-0.036923
0.094827,-0.026903
-0.051547,0.015223
0.04484,0.045123
-0.021086,-0.0031267
0.074859,0.049043
0.11225,0.010907
-0.095461,-0.015782
0.0075778,0.10123
-0.08145,0.062312
-0.023918,0.058671
0.093575,0.022043
0.024755,-0.025294
0.022106,0.053539
0.076567,-0.045473
-0.048828,0.003373
-0.015715,0.058387
0.04845,0.014273
0.022734,-0.018541
-0.074842,-0.041758
0.091043,0.056865
-0.01893,-0.0039917
0.02681,0.093717
-0.046266,-0.039866
-0.081791,0.063219
-0.0151,0.0021854
0.068737,0.024279
-0.027664,-0.035294
-0.076364,-0.040812
-0.022314,-0.074343
-0.021868,0.07421
-0.084618,0.035242
-0.0064771,-0.023003
-0.041565,-0.030623
-0.020224,0.0183
-0.0030701,-0.064376
0.02196,0.032104
0.0064604,-0.0109
0.0016178,0.052545
0.056634,0.024868
0.10888,-0.032399
-0.031466,0.010228
0.054767,0.04299
-0.028294,-0.022572
-0.034171,0.061504
-0.018934,-0.033362
0.041238,0.034278
0.021831,0.032329
0.018677,0.031285
0.026867,-0.01713
0.072046,0.014661
0.022607,0.029202
0.019502,-0.052076
-0.067722,-0.037219
-0.018947,0.040522
0.01855,0.0035985
0.044009,-0.057045
0.032641,0.05446
-0.002535,-0.015532
0.022733,-0.0073827
0.12192,-0.024116
0.036148,0.01849
0.014958,-0.0057493
0.090096,0.029912
-0.064511,0.046408
-0.062133,0.082636
0.01783,0.092226
-0.0086638,-0.067244
0.046713,0.063813
-0.095053,-0.11997
-0.00021926,0.083317
-0.035353,-0.12752
0.017051,-0.057127
9.3988e-05,0.020937
-0.0047439,-0.016466
0.015695,-0.048465
-0.034066,0.054214
-0.013157,-0.0694
0.073044,-0.070169
-0.049392,-0.020967
-0.071452,-0.0054288
0.036404,-0.016207
-0.087714,-0.024147
0.11256,0.019216
0.039598,0.0022455
-0.0015314,-0.073102
-0.039218,-0.041637
-0.057406,0.031962
-0.015865,0.075841
0.069353,-0.0034125
0.072685,-0.036393
0.035221,-0.0085653
-0.057845,0.03277
0.0025026,-0.016164
0.052516,-0.00015208
-0.042025,0.068716
0.017759,-0.0079213
-0.038946,-0.057558
0.0052557,-0.043905
0.067882,-0.01073
-0.065222,-0.035707
-0.02524,-0.031684
-0.061789,0.029113
-0.070358,-0.0376
0.081472,0.051594
-0.10491,0.019975
-0.029776,-0.058794
0.028572,-0.036775
0.052397,0.010269
0.0012128,-0.00036319
0.024331,-0.13006
-0.018212,0.014516
-0.0025304,-0.012
0.10497,0.052434
-0.10149,-0.071413
0.070443,0.0623
-0.035366,0.012567
0.019879,0.094866
-0.079282,0.044907
0.020066,-0.031584
0.075769,0.052289
-0.025699,0.018969
0.066652,0.013341
0.01576,-0.029865
0.0042211,-0.019469
-0.045051,-0.0033585
0.060543,0.010835
-0.029649,0.066178
-0.0022316,0.032537
-0.018467,0.067488
-0.024653,0.052454
0.039273,-0.0095778
-0.0034155,-0.046447
-0.0052419,-0.0039623
0.037365,0.044856
-0.068563,0.028899
0.091244,-0.072468
-0.024288,-0.029422
0.031112,-0.09552
-0.12676,-0.032718
-0.094111,0.059898
0.032307,-0.019915
0.061565,0.039533
0.031949,0.045654
0.001076,0.032684
0.048867,-0.017035
-0.14577,0.020735
-0.041679,-0.049098
0.002858,0.041365
-0.048323,0.044253
-0.0016632,-0.001341
0.004708,0.0029264
-0.090692,0.038785
-0.017582,-0.061106
-0.042061,-0.003282
0.013243,-0.03282
0.035844,0.026056
0.04895,-0.03986
0.057816,0.0060556
-0.038232,-0.018885
0.023393,0.031434
0.028613,-0.047578
0.0075276,-0.014745
0.0074745,0.002263
0.017608,0.0034451
-0.042825,0.10243
0.023265,-0.079211
0.015687,0.023275
0.05474,0.075745
0.066544,0.085278
-0.033237,-0.019937
-0.13643,0.030436
-0.061872,0.08847
0.15341,-0.056552
-0.069389,-0.061553
0.048843,0.082051
-0.059964,-0.0079531
-0.045018,0.065002
0.060909,0.014949
-0.025396,0.047383
0.027476,0.035666
-0.074298,-0.022328
0.063843,-0.036885
-0.073305,-0.056355
-0.063658,0.019066
-0.0098868,0.084535
-0.034453,0.078764
-0.013696,0.043262
0.017998,0.049744
0.068953,0.04225
0.065602,0.044357
0.045721,0.061587
0.0083749,-0.034525
0.070016,0.033101
0.056613,-0.039089
0.06695,-0.062234
0.061239,0.013293
0.066468,-0.061639
0.05783,0.025475
0.03075,-0.0017642
0.013265,-0.073164
-0.026403,0.017726
-0.041173,-0.032497
-0.069848,0.050205
0.01115,-0.036205
0.0097991,0.065996
-0.076936,-0.053008
0.058154,0.034645
0.0080813,-0.033825
-4.7077e-05,-0.015094
-0.014912,-0.076383
0.045111,-0.038502
0.07783,-0.027873
0.025744,0.072723
0.138,-0.0031924
-0.080169,-0.05972
0.049809,0.045118
-0.062263,-0.032813
-0.078908,-0.035641
-0.076672,-0.087221
0.089805,-0.023032
-0.017703,-0.067833
0.072761,-0.056707
0.003523,-0.078593
0.068103,0.053527
-0.049608,-0.010676
0.080449,0.066746
-0.04858,0.11023
0.075433,-0.0091509
-0.067866,-0.037737
0.079391,0.0026739
-0.050808,0.072135
0.02853,-0.013256
0.022055,0.086493
-0.0076164,0.035335
-0.044746,0.018301
-0.027872,-0.044556
-0.025858,-0.020628
0.088925,0.064725
-0.029809,-0.087304
0.071581,0.055814
-0.05695,-0.071705
0.086061,0.078825
-0.0059929,-0.077447
-0.032854,0.089589
-0.064447,0.014296
-0.028441,0.061024
0.024574,-0.15955
0.04436,0.059331
-0.070532,0.012709
-0.045274,-0.077554
-0.020015,-0.08206
-0.062125,0.069501
-0.036679,0.016088
-0.039764,-0.036831
0.053493,0.018317
0.030568,-0.083139
0.024599,-0.026128
0.041662,-0.032129
-0.050173,0.032789
0.025802,-0.052309
0.085067,0.073055
-0.097318,-0.019563
0.0048779,0.010021
0.061612,-0.054889
-0.024928,-0.047541
0.066076,0.023269
0.061093,0.00096307
-0.149,0.015093
0.046038,0.05135
0.044562,-0.092384
0.054321,-0.014695
-0.094502,-0.022696
0.050212,-0.034851
-0.018043,-0.013415
-0.03924,-0.025146
-0.013624,0.051371
0.033472,0.0004325
0.039954,-0.019731
-0.049057,-0.090984
0.011274,0.05435
-0.049487,0.026506
0.050789,-0.054442
-0.052562,0.040944
0.00024134,0.053573
0.036961,0.00073109
-0.012737,-0.0091157
-0.009815,0.0031343
-0.003053,-0.014169
0.049917,-0.056214
0.0045897,-0.090014
-0.03747,0.015852
-0.065829,0.034523
0.022232,-0.082839
0.048893,0.015679
-0.059544,-0.056324
-0.074662,0.062323
0.05672,-0.012141
0.068372,0.078028
0.033481,0.055155
-0.015904,0.025732
0.031113,-0.067607
0.0071435,-0.033316
0.010312,-0.0088171
-0.20097,0.021117
0.0030325,0.026195
-0.012644,0.052122
0.11524,-0.023102
0.089357,0.029837
0.044166,-0.03632
-0.013269,0.014427
-0.056008,0.028582
0.0023655,-0.04052
0.0049028,0.0071861
0.0024278,-0.0019353
-0.013094,-0.0028881
0.01116,0.046423
-0.013546,-0.02259
0.03552,0.066414
-0.063006,-0.020011
-0.044333,-0.050448
0.013966,0.084931
0.01866,-0.042452
0.039324,0.078188
0.017518,-0.092965
0.027099,-0.02268
-0.0136,0.0063105
0.11037,0.012153
0.08741,-0.0507
-0.030202,0.018685
0.067273,0.054405
-0.041991,0.061957
0.056383,0.016794
-0.053655,0.04011
-0.11866,0.011405
0.074401,-0.0021453
0.0055479,-0.04696
0.020456,0.014166
-0.041708,-0.026678
0.034034,0.00025574
-0.026489,0.022702
-0.025485,-0.025349
0.030764,-0.0016004
-0.031494,-0.038044
0.039662,0.0021404
0.063142,-0.0044892
0.028762,-0.01685
-0.069732,-0.036561
-0.0018116,-0.08842
0.025868,0.025646
-0.0045243,-0.092414
-0.0072354,-0.050377
-0.10005,-0.0069948
-0.056781,-0.033321
-0.0038343,-0.01737
-0.0081595,-0.0057997
0.058567,-0.046231
0.040586,0.055027
-0.014616,0.048174
0.039133,-0.028272
-0.036957,-0.036111
-0.00025426,0.017542
-0.0057418,0.032796
0.028754,-0.04505
0.042256,0.078634
-0.016289,0.041043
-0.056076,0.011239
0.0053158,-0.044993
-0.0035651,0.0025977
0.047894,-0.012147
-0.021476,0.0085789
0.030648,0.0044601
-0.0033534,-0.022753
0.036878,0.051928
-0.02003,-0.0055871
-0.036645,-0.0058477
0.066633,-0.045363
0.0016777,0.018002
0.1082,-0.0063525
-0.031363,-0.045557
-0.065867,-0.042029
0.078736,0.030194
-0.011491,-0.054629
0.067207,0.07593
-0.074234,0.085679
0.035044,0.031268
-0.014612,0.077371
-0.065384,0.057659
-0.068919,-0.01561
-0.031964,0.034818
0.046569,0.002653
-0.020943,0.0050717
0.020622,-0.0095827
-0.077542,0.04746
0.03642,0.065665
-0.024414,0.0053953
-0.066841,-0.040373
-0.09958,0.0074213
0.066805,0.078001
0.022326,0.076035
-0.07181,0.044764
0.017233,-0.01008
-0.0036252,-0.075023
0.028624,-0.012513
-0.0019171,-0.010373
0.061335,0.10361
-0.073783,0.047813
-0.010069,-0.031586
-0.067546,0.026108
0.092263,0.0030569
0.088807,-0.032516
-0.058694,4.1266e-05
-0.061107,-0.05095
0.022711,-0.0082806
-0.058589,0.01891
0.010203,-0.047556
0.060215,-0.028178
0.024722,-0.005815
0.017481,0.044072
-0.093615,0.021644
0.069215,0.028586
-0.092356,0.00090448
-0.072432,-0.0063763
0.049664,0.052931
-0.020084,0.073156
-0.03696,0.019818
0.038884,0.00046109
-0.019489,0.0063624
-0.03388,-0.0020296
-0.054846,0.017385
-0.043365,-0.013298
0.037819,0.028131
0.047631,0.02145
0.0074739,0.022372
0.029947,-0.060605
-0.10202,-0.041821
0.094111,0.01644
0.041909,0.012297
0.008937,0.032922
-0.054669,0.039093
-0.075383,0.045113
0.0651,0.019582
0.034468,-0.039642
-0.031631,0.0030818
-0.079448,-0.066607
-0.069633,0.047364
-0.057402,-0.0062153
0.019598,-0.012701
-0.033684,0.041463
0.025605,0.02035
0.063524,0.01144
-0.070887,0.043004
0.087951,0.012854
-0.040941,-0.096459
-0.011215,-0.036366
-0.10828,-0.039339
0.059101,0.10281
-0.030076,-0.11948
-0.039162,0.033208
0.15028,-0.02002
-0.018425,0.097806
0.025756,-7.6146e-06
-0.027413,0.066781
0.025122,-0.010531
0.002398,-0.008129
-0.0078515,-0.064058
-0.013077,0.065861
-0.090944,0.026255
0.078136,-0.0015152
-0.11265,-0.022127
0.055086,0.054384
-0.021777,-0.087339
0.010113,0.074874
0.055384,-0.039344
0.019791,0.027366
0.048098,0.012459
-0.070839,-0.058305
0.0067299,-0.041685
0.011055,0.029068
-0.031604,-0.0081064
0.012727,0.029925
0.012861,0.029169
0.017745,-0.079764
0.021717,0.015358
0.044419,-0.025408
0.031766,-0.044816
-0.038616,0.00465
-0.02721,-0.058263
0.083169,-0.016602
-0.019915,0.01913
-0.013725,-0.082214
-0.0086406,0.0042123
-0.042582,-0.01628
0.091439,-0.032708
-0.02718,-0.045195
0.0039458,0.10297
-0.028873,0.020015
-0.0011825,-0.04381
0.036459,0.032345
-0.025564,-0.031799
0.017456,-0.097752
0.053703,-0.070882
-0.018701,-0.011065
-0.064401,-0.038816
0.02816,0.013644
-0.029685,0.064335
0.030449,-0.035003
0.12131,0.053615
-0.08176,0.017117
0.013928,-8.7753e-05
0.0086418,-0.037402
0.026911,-0.067621
0.002489,-0.055106
-0.051151,0.00031967
-0.051963,0.010857
-0.077674,-0.048688
0.10642,-0.032633
-0.057099,-0.0023336
-0.021773,0.05771
0.0346,-0.010425
0.10214,-0.015594
-0.0011696,-0.054
0.057072,0.050581
0.061034,-0.077746
-0.017954,0.045936
0.06695,-0.00074118
0.020002,0.052079
0.068002,-0.014417
0.053338,0.078242
-0.0026726,-0.046116
0.031879,-0.0066769
0.00029807,0.025226
-0.016761,-0.055818
0.034874,-0.046908
0.034969,0.040226
0.055615,0.037981
-0.015299,0.014607
0.032002,0.048133
-0.097524,-0.073713
0.12199,0.012702
-0.0493,0.04069
0.072005,0.051695
0.05712,0.027682
-0.043578,-0.023361
-0.0155,0.033747
-0.1023,0.015461
0.031852,0.098401
-0.031636,-0.062737
0.088924,-0.058464
0.063672,-0.02343
-0.085275,-0.042304
-0.033938,0.038977
0.042877,0.039724
-0.05301,0.035955
-0.030945,0.082053
-0.05285,0.021213
-0.028809,0.02431
-0.055686,-0.036118
0.006126,-0.044087
-0.031719,-0.0017184
0.011061,0.062506
-0.072779,-0.032226
-0.017089,-0.11152
-0.065952,-0.0035738
0.025993,-0.018514
0.0028656,-0.020592
-0.047192,0.094948
0.030149,0.0043597
-0.050701,0.018208
-0.065686,0.049254
-0.092105,-0.017958
-0.028357,0.060055
-0.016928,-0.076576
0.0052716,0.018432
0.072747,0.010123
0.050961,0.086184
-0.0082752,0.098046
0.075905,-0.094554
-0.015189,0.079687
0.037685,0.010469
0.020893,-0.015492
0.00049593,0.082696
0.0054209,-0.087986
-0.014561,0.033568
0.047577,0.04281
